PO_ID,SupplierID,OrderDate,ExpectedDeliveryDate,Status,TotalCost
"PO-8027","SUP04","2022-01-01","2022-01-27","Delivered","15256.95"
"PO-8028","SUP01","2023-04-26","2023-05-16","Ordered","689.00"
"PO-8029","SUP01","2022-07-14","2022-08-11","Shipped","16814.70"
"PO-8030","SUP04","2024-09-15","2024-10-13","Cancelled","64993.00"
"PO-8031","SUP03","2026-02-05","2026-02-21","Ordered","36464.25"
"PO-8032","SUP04","2022-12-19","2023-01-24","Cancelled","10127.70"
"PO-8033","SUP03","2025-07-11","2025-08-13","Shipped","32606.25"
"PO-8034","SUP02","2026-01-23","2026-02-06","Delivered","36480.50"
"PO-8035","SUP04","2022-12-11","2023-01-07","Cancelled","25472.45"
"PO-8036","SUP04","2026-04-16","2026-05-23","Ordered","30083.25"
"PO-8037","SUP03","2022-11-27","2022-12-23","Ordered","36969.50"
"PO-8038","SUP04","2024-09-07","2024-10-02","Shipped","4732.80"
"PO-8039","SUP02","2026-04-22","2026-05-30","Cancelled","42613.60"
"PO-8040","SUP01","2026-06-28","2026-07-16","Delivered","16278.00"
"PO-8041","SUP02","2025-02-14","2025-03-05","Ordered","33233.30"
"PO-8042","SUP03","2023-01-09","2023-02-08","Delivered","52463.50"
"PO-8043","SUP02","2023-12-27","2024-01-24","Ordered","28615.75"
"PO-8044","SUP03","2023-03-16","2023-04-03","Ordered","79769.10"
"PO-8045","SUP02","2022-09-14","2022-10-02","Ordered","32900.25"
"PO-8046","SUP03","2022-08-06","2022-09-19","Ordered","39208.75"
"PO-8047","SUP01","2022-12-21","2023-01-15","Ordered","32058.60"
"PO-8048","SUP01","2024-03-20","2024-04-26","Ordered","58463.25"
"PO-8049","SUP04","2022-06-04","2022-06-21","Delivered","38245.25"
"PO-8050","SUP01","2025-05-16","2025-06-03","Cancelled","26958.75"
"PO-8051","SUP02","2025-11-03","2025-11-28","Shipped","4085.10"
"PO-8052","SUP03","2023-04-03","2023-05-01","Cancelled","56326.75"
"PO-8053","SUP04","2024-07-25","2024-08-25","Ordered","6956.40"
"PO-8054","SUP04","2022-10-23","2022-11-23","Ordered","40690.40"
"PO-8055","SUP03","2025-04-06","2025-05-02","Delivered","18593.50"
"PO-8056","SUP04","2025-04-10","2025-05-11","Shipped","904.50"
"PO-8057","SUP04","2023-04-13","2023-05-01","Shipped","4361.20"
"PO-8058","SUP02","2022-06-06","2022-06-22","Ordered","7089.00"
"PO-8059","SUP01","2025-12-22","2026-01-31","Ordered","13560.25"
"PO-8060","SUP01","2025-11-08","2025-12-11","Ordered","16915.95"
"PO-8061","SUP01","2022-11-20","2023-01-04","Cancelled","37761.00"
"PO-8062","SUP03","2022-02-12","2022-02-26","Delivered","5678.25"
"PO-8063","SUP04","2023-03-28","2023-05-03","Ordered","75250.00"
"PO-8064","SUP02","2022-05-18","2022-06-04","Shipped","23766.45"
"PO-8065","SUP03","2024-03-15","2024-04-13","Cancelled","40583.25"
"PO-8066","SUP03","2023-01-06","2023-02-01","Ordered","24796.10"
"PO-8067","SUP03","2024-06-10","2024-07-21","Shipped","45269.75"
"PO-8068","SUP01","2025-06-29","2025-07-18","Ordered","38548.50"
"PO-8069","SUP04","2026-02-24","2026-04-07","Delivered","31349.70"
"PO-8070","SUP01","2023-03-23","2023-04-19","Shipped","53048.55"
"PO-8071","SUP02","2025-02-15","2025-03-07","Cancelled","16910.75"
"PO-8072","SUP02","2022-12-24","2023-01-14","Shipped","45100.10"
"PO-8073","SUP01","2022-03-11","2022-04-11","Delivered","10333.75"
"PO-8074","SUP04","2025-03-09","2025-04-02","Ordered","20760.80"
"PO-8075","SUP02","2022-01-24","2022-02-09","Delivered","15498.80"
"PO-8076","SUP03","2023-02-23","2023-03-25","Delivered","54907.50"
"PO-8077","SUP01","2024-03-18","2024-04-25","Ordered","35301.00"
"PO-8078","SUP04","2026-03-04","2026-04-15","Cancelled","40421.40"
"PO-8079","SUP04","2023-12-04","2024-01-07","Ordered","461.00"
"PO-8080","SUP03","2024-08-10","2024-09-23","Cancelled","17641.25"
"PO-8081","SUP01","2024-12-29","2025-02-11","Shipped","50017.25"
"PO-8082","SUP01","2024-11-23","2024-12-26","Cancelled","18820.60"
"PO-8083","SUP03","2023-07-25","2023-08-13","Ordered","55161.20"
"PO-8084","SUP03","2025-03-05","2025-04-09","Ordered","15085.00"
"PO-8085","SUP01","2025-06-12","2025-07-09","Delivered","2871.30"
"PO-8086","SUP03","2024-10-23","2024-11-06","Delivered","9107.40"
"PO-8087","SUP04","2025-07-11","2025-08-21","Cancelled","33200.50"
"PO-8088","SUP03","2025-06-18","2025-07-20","Shipped","47289.25"
"PO-8089","SUP02","2025-06-20","2025-07-23","Shipped","319.50"
"PO-8090","SUP04","2023-10-27","2023-12-10","Shipped","394.50"
"PO-8091","SUP01","2022-04-15","2022-05-28","Delivered","12416.25"
"PO-8092","SUP01","2023-10-26","2023-12-03","Delivered","76904.50"
"PO-8093","SUP03","2023-06-16","2023-07-06","Shipped","38405.50"
"PO-8094","SUP04","2023-11-19","2024-01-01","Delivered","34458.10"
"PO-8095","SUP04","2023-08-27","2023-10-08","Ordered","1223.00"
"PO-8096","SUP01","2022-04-09","2022-05-20","Cancelled","26016.70"
"PO-8097","SUP01","2026-05-13","2026-06-17","Ordered","39073.00"
"PO-8098","SUP04","2024-11-28","2024-12-23","Delivered","20212.40"
"PO-8099","SUP02","2023-02-02","2023-03-16","Cancelled","39819.65"
"PO-8100","SUP04","2022-07-08","2022-08-10","Cancelled","43018.65"
"PO-8101","SUP03","2024-01-25","2024-03-01","Delivered","52116.75"
"PO-8102","SUP03","2025-08-15","2025-08-30","Delivered","1165.50"
"PO-8103","SUP04","2024-08-11","2024-08-27","Shipped","34634.00"
"PO-8104","SUP01","2024-06-09","2024-07-18","Cancelled","1360.50"
"PO-8105","SUP02","2025-06-18","2025-07-03","Cancelled","35015.00"
"PO-8106","SUP02","2024-08-10","2024-09-10","Ordered","30990.25"
"PO-8107","SUP02","2026-03-04","2026-04-12","Cancelled","15609.00"
"PO-8108","SUP01","2022-12-04","2023-01-16","Shipped","17328.75"
"PO-8109","SUP03","2025-08-11","2025-08-27","Shipped","10802.80"
"PO-8110","SUP01","2024-02-12","2024-03-20","Ordered","21258.50"
"PO-8111","SUP04","2025-02-10","2025-03-16","Ordered","4992.90"
"PO-8112","SUP04","2024-03-11","2024-04-22","Cancelled","5897.50"
"PO-8113","SUP04","2023-12-11","2024-01-04","Ordered","37343.50"
"PO-8114","SUP04","2025-09-25","2025-11-01","Cancelled","37740.50"
"PO-8115","SUP01","2023-08-22","2023-09-25","Cancelled","47684.00"
"PO-8116","SUP03","2022-06-26","2022-07-30","Cancelled","29254.80"
"PO-8117","SUP01","2025-09-27","2025-11-06","Ordered","15044.90"
"PO-8118","SUP03","2023-12-08","2024-01-01","Shipped","67257.50"
"PO-8119","SUP04","2024-02-22","2024-03-18","Shipped","56686.00"
"PO-8120","SUP01","2023-10-27","2023-12-10","Delivered","41176.80"
"PO-8121","SUP03","2026-05-25","2026-06-22","Delivered","35444.00"
"PO-8122","SUP02","2023-09-14","2023-10-25","Delivered","526.50"
"PO-8123","SUP04","2022-05-01","2022-06-12","Delivered","36298.50"
"PO-8124","SUP04","2022-10-13","2022-11-16","Ordered","73001.00"
"PO-8125","SUP03","2026-02-14","2026-03-27","Ordered","28475.40"
